filename,nearest_region,poverty_level
9.064230063853984_7.533274030924024_9.03428622105_7.57818979513.png,Benue,30-40
9.064230063853984_7.548245952326016_9.03428622105_7.57818979513.png,Benue,30-40
9.064230063853984_7.563217873728008_9.03428622105_7.57818979513.png,Benue,30-40
9.064230063853984_7.57818979513_9.03428622105_7.57818979513.png,Benue,30-40
9.064230063853984_7.593161716531992_9.03428622105_7.57818979513.png,Benue,30-40
9.064230063853984_7.608133637933984_9.03428622105_7.57818979513.png,Benue,30-40
9.064230063853984_7.6231055593359764_9.03428622105_7.57818979513.png,Benue,30-40
9.068210920242027_7.309332825867306_9.08622407212_7.31366150224.png,Benue,30-40
9.071252150718008_7.268745738034023_9.08622407212_7.31366150224.png,Benue,30-40
9.073195144208007_7.330425707561993_9.08816706561_7.315453786160001.png,Benue,30-40
9.073195144208007_7.345397628963985_9.08816706561_7.315453786160001.png,Benue,30-40
9.079201985255976_7.533274030924024_9.03428622105_7.57818979513.png,Benue,30-40
9.079201985255976_7.548245952326016_9.03428622105_7.57818979513.png,Benue,30-40
9.079201985255976_7.563217873728008_9.03428622105_7.57818979513.png,Benue,30-40
9.079201985255976_7.57818979513_9.03428622105_7.57818979513.png,Benue,30-40
9.079201985255976_7.593161716531992_9.03428622105_7.57818979513.png,Benue,30-40
9.079201985255976_7.608133637933984_9.03428622105_7.57818979513.png,Benue,30-40
9.079201985255976_7.6231055593359764_9.03428622105_7.57818979513.png,Benue,30-40
9.084169744988008_7.324566459085976_9.09914166639_7.27965069488.png,Benue,30-40
9.08622407212_7.283717659436015_9.08622407212_7.31366150224.png,Benue,30-40
9.08622407212_7.328633423641992_9.08622407212_7.31366150224.png,Benue,30-40
9.093457398874024_7.244812127433984_9.13837316308_7.21486828463.png,Benue,30-40
9.093457398874024_7.259784048835976_9.13837316308_7.21486828463.png,Benue,30-40
9.09914166639_7.234734930674024_9.09914166639_7.27965069488.png,Benue,30-40
9.09914166639_7.294622616281992_9.09914166639_7.27965069488.png,Benue,30-40
9.09914166639_7.324566459085976_9.09914166639_7.27965069488.png,Benue,30-40
9.101195993521992_7.328633423641992_9.08622407212_7.31366150224.png,Benue,30-40
9.101195993521992_7.358577266445976_9.08622407212_7.31366150224.png,Benue,30-40
9.103138987011992_7.300481864758009_9.08816706561_7.315453786160001.png,Benue,30-40
9.103138987011992_7.330425707561993_9.08816706561_7.315453786160001.png,Benue,30-40
9.103138987011992_7.345397628963985_9.08816706561_7.315453786160001.png,Benue,30-40
9.103138987011992_7.360369550365977_9.08816706561_7.315453786160001.png,Benue,30-40
9.104275326234024_7.311649266304025_9.14919109044_7.356565030510001.png,Benue,30-40
9.104275326234024_7.326621187706017_9.14919109044_7.356565030510001.png,Benue,30-40
9.104275326234024_7.341593109108009_9.14919109044_7.356565030510001.png,Benue,30-40
9.104275326234024_7.356565030510001_9.14919109044_7.356565030510001.png,Benue,30-40
9.104275326234024_7.3715369519119935_9.14919109044_7.356565030510001.png,Benue,30-40
9.104275326234024_7.386508873313986_9.14919109044_7.356565030510001.png,Benue,30-40
9.104275326234024_7.401480794715978_9.14919109044_7.356565030510001.png,Benue,30-40
9.112004748943415_7.275715336231705_9.09914166639_7.27965069488.png,Benue,30-40
9.11382819361517_7.348915828291578_9.14919109044_7.356565030510001.png,Benue,30-40
9.114113587791993_7.309594537683984_9.09914166639_7.27965069488.png,Benue,30-40
9.116167914923984_7.2986895808380075_9.08622407212_7.31366150224.png,Benue,30-40
9.116167914923984_7.328633423641992_9.08622407212_7.31366150224.png,Benue,30-40
9.116167914923984_7.343605345043984_9.08622407212_7.31366150224.png,Benue,30-40
9.119247247636016_7.311649266304025_9.14919109044_7.356565030510001.png,Benue,30-40
9.119247247636016_7.326621187706017_9.14919109044_7.356565030510001.png,Benue,30-40
9.119247247636016_7.341593109108009_9.14919109044_7.356565030510001.png,Benue,30-40
9.119247247636016_7.356565030510001_9.14919109044_7.356565030510001.png,Benue,30-40
9.119247247636016_7.3715369519119935_9.14919109044_7.356565030510001.png,Benue,30-40
9.119247247636016_7.386508873313986_9.14919109044_7.356565030510001.png,Benue,30-40
9.119247247636016_7.401480794715978_9.14919109044_7.356565030510001.png,Benue,30-40
9.123401241678009_7.184924441826015_9.13837316308_7.21486828463.png,Benue,30-40
9.123401241678009_7.229840206031992_9.13837316308_7.21486828463.png,Benue,30-40
9.129085509193985_7.249706852076016_9.09914166639_7.27965069488.png,Benue,30-40
9.129085509193985_7.309594537683984_9.09914166639_7.27965069488.png,Benue,30-40
9.129085509193985_7.324566459085976_9.09914166639_7.27965069488.png,Benue,30-40
9.131139836325977_7.2986895808380075_9.08622407212_7.31366150224.png,Benue,30-40
9.131139836325977_7.343605345043984_9.08622407212_7.31366150224.png,Benue,30-40
9.133082829815976_7.2705380219540245_9.08816706561_7.315453786160001.png,Benue,30-40
9.133082829815976_7.345397628963985_9.08816706561_7.315453786160001.png,Benue,30-40
9.134219169038008_7.311649266304025_9.14919109044_7.356565030510001.png,Benue,30-40
9.134219169038008_7.326621187706017_9.14919109044_7.356565030510001.png,Benue,30-40
9.134219169038008_7.341593109108009_9.14919109044_7.356565030510001.png,Benue,30-40
9.134219169038008_7.356565030510001_9.14919109044_7.356565030510001.png,Benue,30-40
9.134219169038008_7.3715369519119935_9.14919109044_7.356565030510001.png,Benue,30-40
9.134219169038008_7.386508873313986_9.14919109044_7.356565030510001.png,Benue,30-40
9.134219169038008_7.401480794715978_9.14919109044_7.356565030510001.png,Benue,30-40
9.13837316308_7.184924441826015_9.13837316308_7.21486828463.png,Benue,30-40
9.144057430595977_7.264678773478008_9.09914166639_7.27965069488.png,Benue,30-40
9.144057430595977_7.294622616281992_9.09914166639_7.27965069488.png,Benue,30-40
9.14919109044_7.311649266304025_9.14919109044_7.356565030510001.png,Benue,30-40
9.14919109044_7.326621187706017_9.14919109044_7.356565030510001.png,Benue,30-40
9.14919109044_7.341593109108009_9.14919109044_7.356565030510001.png,Benue,30-40
9.14919109044_7.356565030510001_9.14919109044_7.356565030510001.png,Benue,30-40
9.14919109044_7.3715369519119935_9.14919109044_7.356565030510001.png,Benue,30-40
9.14919109044_7.386508873313986_9.14919109044_7.356565030510001.png,Benue,30-40
9.14919109044_7.401480794715978_9.14919109044_7.356565030510001.png,Benue,30-40
9.153345084481993_7.184924441826015_9.13837316308_7.21486828463.png,Benue,30-40
9.153345084481993_7.244812127433984_9.13837316308_7.21486828463.png,Benue,30-40
9.154630848974024_7.165079577694025_9.19954661318_7.209995341900001.png,Benue,30-40
9.154630848974024_7.195023420498009_9.19954661318_7.209995341900001.png,Benue,30-40
9.154630848974024_7.254911106105977_9.19954661318_7.209995341900001.png,Benue,30-40
9.164163011841993_7.311649266304025_9.14919109044_7.356565030510001.png,Benue,30-40
9.164163011841993_7.326621187706017_9.14919109044_7.356565030510001.png,Benue,30-40
9.164163011841993_7.341593109108009_9.14919109044_7.356565030510001.png,Benue,30-40
9.164163011841993_7.356565030510001_9.14919109044_7.356565030510001.png,Benue,30-40
9.164163011841993_7.3715369519119935_9.14919109044_7.356565030510001.png,Benue,30-40
9.164163011841993_7.386508873313986_9.14919109044_7.356565030510001.png,Benue,30-40
9.164163011841993_7.401480794715978_9.14919109044_7.356565030510001.png,Benue,30-40
9.168317005883985_7.169952520424023_9.13837316308_7.21486828463.png,Benue,30-40
9.168317005883985_7.184924441826015_9.13837316308_7.21486828463.png,Benue,30-40
9.168317005883985_7.229840206031992_9.13837316308_7.21486828463.png,Benue,30-40
9.168317005883985_7.259784048835976_9.13837316308_7.21486828463.png,Benue,30-40
9.169602770376017_7.195023420498009_9.19954661318_7.209995341900001.png,Benue,30-40
9.169602770376017_7.254911106105977_9.19954661318_7.209995341900001.png,Benue,30-40
9.179134933243985_7.311649266304025_9.14919109044_7.356565030510001.png,Benue,30-40
9.179134933243985_7.326621187706017_9.14919109044_7.356565030510001.png,Benue,30-40
9.179134933243985_7.341593109108009_9.14919109044_7.356565030510001.png,Benue,30-40
9.179134933243985_7.356565030510001_9.14919109044_7.356565030510001.png,Benue,30-40
9.179134933243985_7.3715369519119935_9.14919109044_7.356565030510001.png,Benue,30-40
9.179134933243985_7.386508873313986_9.14919109044_7.356565030510001.png,Benue,30-40
9.179134933243985_7.401480794715978_9.14919109044_7.356565030510001.png,Benue,30-40
9.183288927285977_7.169952520424023_9.13837316308_7.21486828463.png,Benue,30-40
9.186082854044384_7.390523647714928_9.14919109044_7.356565030510001.png,Benue,30-40
9.194106854645977_7.311649266304025_9.14919109044_7.356565030510001.png,Benue,30-40
9.194106854645977_7.326621187706017_9.14919109044_7.356565030510001.png,Benue,30-40
9.194106854645977_7.341593109108009_9.14919109044_7.356565030510001.png,Benue,30-40
9.194106854645977_7.356565030510001_9.14919109044_7.356565030510001.png,Benue,30-40
9.194106854645977_7.3715369519119935_9.14919109044_7.356565030510001.png,Benue,30-40
9.194106854645977_7.386508873313986_9.14919109044_7.356565030510001.png,Benue,30-40
9.194106854645977_7.401480794715978_9.14919109044_7.356565030510001.png,Benue,30-40
9.19954661318_7.195023420498009_9.19954661318_7.209995341900001.png,Benue,30-40
9.19954661318_7.209995341900001_9.19954661318_7.209995341900001.png,Benue,30-40
9.213037720034023_7.407861103851992_9.25795348424_7.39288918245.png,Benue,30-40
9.214518534581993_7.209995341900001_9.19954661318_7.209995341900001.png,Benue,30-40
9.214518534581993_7.239939184703985_9.19954661318_7.209995341900001.png,Benue,30-40
9.228009641436016_7.407861103851992_9.25795348424_7.39288918245.png,Benue,30-40
9.228009641436016_7.437804946655977_9.25795348424_7.39288918245.png,Benue,30-40
9.229490455983985_7.239939184703985_9.19954661318_7.209995341900001.png,Benue,30-40
9.232176282204025_7.0561601111280075_9.27709204641_7.07113203253.png,Benue,30-40
9.232176282204025_7.101075875333984_9.27709204641_7.07113203253.png,Benue,30-40
9.242981562838008_7.362945339646016_9.25795348424_7.39288918245.png,Benue,30-40
9.242981562838008_7.4228330252539845_9.25795348424_7.39288918245.png,Benue,30-40
9.244462377385977_7.209995341900001_9.19954661318_7.209995341900001.png,Benue,30-40
9.244462377385977_7.239939184703985_9.19954661318_7.209995341900001.png,Benue,30-40
9.247094084404024_7.797975340004023_9.29200984861_7.84289110421.png,Benue,30-40
9.247148203606017_7.0561601111280075_9.27709204641_7.07113203253.png,Benue,30-40
9.247148203606017_7.116047796735976_9.27709204641_7.07113203253.png,Benue,30-40
9.25795348424_7.4228330252539845_9.25795348424_7.39288918245.png,Benue,30-40
9.262120125008009_7.026216268324023_9.27709204641_7.07113203253.png,Benue,30-40
9.262120125008009_7.07113203253_9.27709204641_7.07113203253.png,Benue,30-40
9.262120125008009_7.101075875333984_9.27709204641_7.07113203253.png,Benue,30-40
9.272925405641992_7.347973418244024_9.25795348424_7.39288918245.png,Benue,30-40
9.272925405641992_7.362945339646016_9.25795348424_7.39288918245.png,Benue,30-40
9.272925405641992_7.407861103851992_9.25795348424_7.39288918245.png,Benue,30-40
9.27709204641_7.026216268324023_9.27709204641_7.07113203253.png,Benue,30-40
9.287897327043984_7.4228330252539845_9.25795348424_7.39288918245.png,Benue,30-40
9.29200984861_7.812947261406015_9.29200984861_7.84289110421.png,Benue,30-40
9.292063967811993_7.026216268324023_9.27709204641_7.07113203253.png,Benue,30-40
9.302869248445976_7.347973418244024_9.25795348424_7.39288918245.png,Benue,30-40
9.302869248445976_7.437804946655977_9.25795348424_7.39288918245.png,Benue,30-40
9.306981770011992_7.797975340004023_9.29200984861_7.84289110421.png,Benue,30-40
9.307035889213985_7.116047796735976_9.27709204641_7.07113203253.png,Benue,30-40
9.322007810615977_7.041188189726015_9.27709204641_7.07113203253.png,Benue,30-40
9.322007810615977_7.116047796735976_9.27709204641_7.07113203253.png,Benue,30-40
9.411447167534023_7.389996582238006_9.45636293174_7.404968503639998.png,Benue,30-40
9.411447167534023_7.449884267845975_9.45636293174_7.404968503639998.png,Benue,30-40
9.426419088936015_7.375024660836014_9.45636293174_7.404968503639998.png,Benue,30-40
9.433329818231075_7.4186312253219295_9.45636293174_7.404968503639998.png,Benue,30-40
9.441391010338007_7.404968503639998_9.45636293174_7.404968503639998.png,Benue,30-40
9.451883092044433_7.429835770803402_9.45636293174_7.404968503639998.png,Benue,30-40
9.45636293174_7.404968503639998_9.45636293174_7.404968503639998.png,Benue,30-40
9.45636293174_7.449884267845975_9.45636293174_7.404968503639998.png,Benue,30-40
9.471334853141991_7.4199404250419905_9.45636293174_7.404968503639998.png,Benue,30-40
9.471334853141991_7.434912346443983_9.45636293174_7.404968503639998.png,Benue,30-40
9.501278695945976_7.360052739434022_9.45636293174_7.404968503639998.png,Benue,30-40
9.501278695945976_7.375024660836014_9.45636293174_7.404968503639998.png,Benue,30-40
9.501278695945976_7.434912346443983_9.45636293174_7.404968503639998.png,Benue,30-40
9.538385898746016_6.504710449144024_9.56832974155_6.549626213350001.png,Benue,30-40
9.538385898746016_6.579570056153985_9.56832974155_6.549626213350001.png,Benue,30-40
9.538385898746016_6.594541977555977_9.56832974155_6.549626213350001.png,Benue,30-40
9.552247543904025_6.505204438114023_9.597163308110002_6.55012020232.png,Benue,30-40
9.552247543904025_6.520176359516015_9.597163308110002_6.55012020232.png,Benue,30-40
9.552247543904025_6.5351482809180075_9.597163308110002_6.55012020232.png,Benue,30-40
9.552247543904025_6.55012020232_9.597163308110002_6.55012020232.png,Benue,30-40
9.552247543904025_6.565092123721992_9.597163308110002_6.55012020232.png,Benue,30-40
9.552247543904025_6.580064045123984_9.597163308110002_6.55012020232.png,Benue,30-40
9.552247543904025_6.595035966525976_9.597163308110002_6.55012020232.png,Benue,30-40
9.553357820148008_6.5196823705460165_9.56832974155_6.549626213350001.png,Benue,30-40
9.553357820148008_6.564598134751993_9.56832974155_6.549626213350001.png,Benue,30-40
9.567219465306017_6.505204438114023_9.597163308110002_6.55012020232.png,Benue,30-40
9.567219465306017_6.520176359516015_9.597163308110002_6.55012020232.png,Benue,30-40
9.567219465306017_6.5351482809180075_9.597163308110002_6.55012020232.png,Benue,30-40
9.567219465306017_6.55012020232_9.597163308110002_6.55012020232.png,Benue,30-40
9.567219465306017_6.565092123721992_9.597163308110002_6.55012020232.png,Benue,30-40
9.567219465306017_6.580064045123984_9.597163308110002_6.55012020232.png,Benue,30-40
9.567219465306017_6.595035966525976_9.597163308110002_6.55012020232.png,Benue,30-40
9.56832974155_6.5196823705460165_9.56832974155_6.549626213350001.png,Benue,30-40
9.56832974155_6.579570056153985_9.56832974155_6.549626213350001.png,Benue,30-40
9.58219138670801_6.505204438114023_9.597163308110002_6.55012020232.png,Benue,30-40
9.58219138670801_6.520176359516015_9.597163308110002_6.55012020232.png,Benue,30-40
9.58219138670801_6.5351482809180075_9.597163308110002_6.55012020232.png,Benue,30-40
9.58219138670801_6.55012020232_9.597163308110002_6.55012020232.png,Benue,30-40
9.58219138670801_6.565092123721992_9.597163308110002_6.55012020232.png,Benue,30-40
9.58219138670801_6.580064045123984_9.597163308110002_6.55012020232.png,Benue,30-40
9.58219138670801_6.595035966525976_9.597163308110002_6.55012020232.png,Benue,30-40
9.583301662951992_6.504710449144024_9.56832974155_6.549626213350001.png,Benue,30-40
9.583301662951992_6.534654291948009_9.56832974155_6.549626213350001.png,Benue,30-40
9.586433033824024_6.409219086163985_9.63134879803_6.37927524336.png,Benue,30-40
9.592244818814024_6.907129813848008_9.63716058302_6.92210173525.png,Benue,30-40
9.592244818814024_6.92210173525_9.63716058302_6.92210173525.png,Benue,30-40
9.592244818814024_6.937073656651992_9.63716058302_6.92210173525.png,Benue,30-40
9.592244818814024_6.967017499455976_9.63716058302_6.92210173525.png,Benue,30-40
9.597163308110002_6.505204438114023_9.597163308110002_6.55012020232.png,Benue,30-40
9.597163308110002_6.520176359516015_9.597163308110002_6.55012020232.png,Benue,30-40
9.597163308110002_6.5351482809180075_9.597163308110002_6.55012020232.png,Benue,30-40
9.597163308110002_6.55012020232_9.597163308110002_6.55012020232.png,Benue,30-40
9.597163308110002_6.565092123721992_9.597163308110002_6.55012020232.png,Benue,30-40
9.597163308110002_6.580064045123984_9.597163308110002_6.55012020232.png,Benue,30-40
9.597163308110002_6.595035966525976_9.597163308110002_6.55012020232.png,Benue,30-40
9.601404955226016_6.334359479154024_9.63134879803_6.37927524336.png,Benue,30-40
9.607216740216016_6.967017499455976_9.63716058302_6.92210173525.png,Benue,30-40
